DateTime,Entries,UniqueIPs
1539811472,181837,203067
1539812431,181839,203064
1539813380,181833,203057
1539814353,181841,203067
1539815302,181827,203053
1539816264,181835,203067
1539817219,181837,203074
1539818191,181841,203091
1539819142,181843,203093
1539820103,181841,203093
1539821059,181828,203080
1539822021,181833,203087
1539822973,181867,203126
1539823980,181832,203087
1539824896,181873,203135
1539825856,181873,203138
1539826817,181846,203100
1539827798,181858,203105
1539829488,181877,203128
1539830412,181884,203149
1539831373,181887,203152
1539832361,181887,203149
1539833293,181903,203160
1539834259,181916,203173
1539835234,181910,203169
1539836186,181917,203176
1539837142,181922,203181
1539838097,181929,203189
1539839058,181956,203222
1539840018,181956,203233
1539841244,181917,203179
1539842171,181947,203213
1539843150,181874,203130
1539844091,181914,203173
1539845078,181910,203187
1539846022,181902,203171
1539846994,181867,203128
1539847942,181873,203113
1539848897,181911,203153
1539849881,181844,203075
1539850817,181878,203114
1539851782,181875,203109
1539852755,181798,203024
1539853703,181787,203004
1539854656,181760,202971
1539855622,181735,202942
1539856583,181763,202974
1539857545,181737,202932
1539858496,181760,202956
1539859476,181751,202950
1539860426,181760,202953
1539861388,181682,202871
1539862343,181717,202914
1539863296,181698,202895
1539864292,181686,202878
1539865232,181677,202865
1539866188,181667,202847
1539867146,181663,202845
1539868101,181642,202812
1539869059,181610,202768
1539870019,181570,202715
1539870987,181531,202678
1539871948,181471,202605
1539872898,181428,202532
1539873859,181373,202467
1539874851,181307,202382
1539875785,181215,202249
1539876842,181196,202220
1539877947,181163,202188
1539879171,181153,202181
1539880089,181162,202179
1539881077,181167,202187
1539882041,181159,202172
1539883229,181154,202157
1539884187,181136,202137
1539885131,181119,202114
1539886097,181110,202099
1539887057,181116,202101
1539888014,181107,202085
1539888975,181101,202075
1539889942,179517,200361
1539890891,179524,200366
1539891881,179505,200345
1539892846,179495,200330
1539893779,179487,200318
1539894739,179482,200315
1539895713,179459,200298
1539896660,179461,200293
1539897615,179455,200284
1539898591,179450,200271
1539899533,179429,200250
1539900509,179424,200248
1539901455,179426,200257
1539902417,179407,200231
1539903376,179395,200219
1539904347,179400,200230
1539906055,179377,200188
1539907225,179370,200181
1539908188,179375,200179
1539909139,179388,200186
1539910118,179382,200174
1539911080,179367,200184
1539912012,179354,200169
1539912983,179352,200167
1539913951,179360,200170
1539914912,179346,200155
1539915860,179337,200145
1539916818,179331,200131
1539917815,179331,200129
1539918738,179324,200124
1539919695,179321,200116
1539920674,179314,200108
1539921689,179322,200109
1539922601,179308,200094
1539923542,179301,200083
1539924496,179287,200060
1539925493,179294,200062
1539926413,179292,200061
1539927393,179313,200083
1539928333,179317,200085
1539929303,179324,200095
1539930260,179334,200105
1539931218,179338,200081
1539932178,179348,200086
1539933144,179354,200090
1539934108,179353,200092
1539935057,179356,200099
1539936026,179360,200102
1539936991,179344,200087
1539937942,179370,200117
1539938898,179379,200113
1539939867,179371,200095
1539940946,179353,200076
1539942031,179373,200087
1539943241,179326,200032
1539944184,179366,200076
1539945142,179349,200063
1539946098,179347,200059
1539947085,179336,200048
1539948261,179347,200057
1539949477,179307,200000
1539950467,179288,199985
1539951388,179317,200018
1539952356,179270,199961
1539953294,179303,200000
1539954270,179237,199934
1539955211,179275,199976
1539956185,179252,199946
1539957156,179265,199953
1539958103,179288,199985
1539959056,179282,199965
1539960012,179273,199956
1539960991,179222,199886
1539961941,179261,199927
1539962889,179250,199912
1539964001,179236,199890
1539965119,179158,199797
1539966273,179147,199787
1539967212,179138,199769
1539968170,179133,199763
1539969157,179137,199751
1539970095,179148,199765
1539971054,179156,199769
1539972011,179145,199757
1539972980,179141,199762
1539973940,179149,199773
1539974906,179156,199783
1539975869,177502,198082
1539976819,177503,198079
1539977779,177497,198065
1539978733,177493,198062
1539979712,177486,198047
1539980674,177485,198051
1539981618,177481,198043
1539982576,177473,198032
1539983545,177478,198028
1539984503,177479,198035
1539985459,177497,198061
1539986427,177485,198048
1539987383,177489,198062
1539988340,177468,198044
1539989293,177467,198045
1539990278,177457,198032
1539991210,177467,198036
1539992173,177463,198028
1539993157,177460,198023
1539994095,177468,198026
1539995054,177463,198027
1539996018,177457,198016
1539996981,177448,198002
1539997945,177460,198014
1539998894,177446,198002
1539999873,177447,198017
1540000819,177433,198002
1540001776,177441,198007
1540002759,177443,198006
1540003701,177421,197983
1540004664,177430,197986
1540005614,177415,197971
1540006593,177414,197974
1540007533,177398,197959
1540008498,177384,197952
1540009471,177382,197955
1540010412,177385,197954
1540011369,177388,197951
1540012339,177371,197947
1540013289,177375,197948
1540014272,177376,197962
1540015222,177367,197953
1540016189,177362,197956
1540017165,177329,197921
1540018092,177332,197919
1540019081,177343,197934
1540020014,177324,197919
1540020976,177311,197897
1540021934,177290,197876
1540022901,177270,197850
1540023887,177259,197839
1540024839,177254,197829
1540025789,177226,197804
1540026765,177187,197776
1540027695,177219,197819
1540028660,177160,197745
1540029619,177197,197792
1540030594,177126,197722
1540031547,177104,197703
1540032497,177132,197735
1540033466,177112,197711
1540034416,177089,197684
1540035389,177031,197604
1540036340,177059,197635
1540037296,177059,197634
1540038263,177045,197614
1540039213,177046,197611
1540040189,176977,197533
1540041163,176945,197502
1540042097,176943,197487
1540043057,176959,197512
1540044039,176881,197423
1540044993,176874,197425
1540045948,176855,197405
1540046896,176890,197444
1540047874,176850,197398
1540048821,176836,197388
1540049795,176830,197386
1540050741,176865,197429
1540051752,176821,197379
1540052658,176847,197407
1540053625,176838,197400
1540054577,176837,197398
1540055548,176783,197351
1540056493,176819,197396
1540057470,176812,197391
1540058434,176811,197383
1540059386,176806,197371
1540060343,176799,197364
1540061303,176715,197278
1540062262,176775,197342
1540063218,175591,196109
1540064173,175578,196097
1540065166,175526,196027
1540066096,175551,196059
1540067076,175521,196026
1540068016,175545,196055
1540068984,175485,195974
1540069943,175522,196018
1540070897,175476,195958
1540071856,175511,195994
1540072849,175443,195922
1540073786,175475,195971
1540074744,175437,195934
1540075764,175443,195940
1540076678,175436,195928
1540077616,175471,195965
1540078588,175477,195965
1540079533,175480,195968
1540080516,175442,195922
1540081478,175443,195919
1540082443,175472,195950
1540083376,175521,196001
1540084347,175489,195974
1540085291,175526,196025
1540086263,175475,195984
1540087233,175505,196019
1540088195,175492,196012
1540089152,175513,196040
1540090099,175517,196042
1540091062,175500,196029
1540092033,175487,196010
1540092984,175496,196019
1540093946,175492,196020
1540094898,175500,196033
1540095865,175490,196021
1540096815,175484,196015
1540097794,175470,196007
1540098763,175460,196015
1540099699,175460,196019
1540100655,175462,196016
1540101644,175441,195998
1540102592,175440,196003
1540103551,175428,195996
1540104497,175417,195977
1540105727,175417,195977
1540106899,175411,195977
1540107861,175394,195963
1540108826,175392,195959
1540109793,175340,195904
1540110751,175380,195944
1540111699,175356,195921
1540112782,175346,195908
1540113860,175335,195897
1540114817,175260,195821
1540115795,175287,195849
1540116738,175270,195831
1540117694,175251,195813
1540118658,175235,195803
1540119628,175228,195800
1540120595,175171,195738
1540121548,175157,195730
1540122496,175196,195777
1540123481,175182,195767
1540124411,175185,195773
1540125375,175193,195782
1540126343,175175,195761
1540127821,175123,195710
1540128733,175112,195706
1540129698,175095,195684
1540130668,175092,195675
1540131626,175091,195676
1540132592,175073,195654
1540133538,175076,195654
1540134500,175068,195646
1540135485,175062,195638
1540136413,175042,195623
1540137375,175047,195630
1540138471,175038,195622
1540139806,175046,195624
1540140736,175048,195629
1540141716,175041,195620
1540142665,175035,195615
1540143621,175037,195610
1540144579,175022,195600
1540145553,175010,195576
1540146493,175003,195574
1540147463,174981,195559
1540148443,174976,195555
1540149386,174485,195032
1540150340,174484,195022
1540151299,174460,195000
1540152265,174444,194988
1540153214,174434,194983
1540154191,174434,194976
1540155140,174410,194951
1540156106,174404,194944
1540157058,174379,194915
1540158017,174371,194910
1540158995,174355,194888
1540159936,174358,194891
1540160894,174339,194878
1540161858,174320,194857
1540162837,174314,194849
1540163790,174296,194825
1540164743,174287,194820
1540165714,174287,194816
1540166661,174272,194805
1540167616,174257,194786
1540168585,174254,194781
1540169558,174260,194787
1540170521,174254,194779
1540171454,174243,194765
1540172423,174265,194789
1540173378,174262,194789
1540174345,174264,194805
1540175315,174267,194811
1540176258,174266,194815
1540177240,174271,194818
1540178180,174287,194834
1540179148,174291,194843
1540180112,174280,194836
1540181080,174287,194836
1540182018,174296,194852
1540182988,174310,194857
1540183936,174311,194875
1540184902,174304,194870
1540185871,174330,194894
1540186816,174321,194880
1540187780,174352,194918
1540188743,174349,194914
1540189698,174365,194925
1540190658,174358,194916
1540191624,174379,194937
1540192591,174392,194952
1540193545,174391,194951
1540194495,174393,194958
1540195480,174403,194970
1540196423,174409,194977
1540197377,174407,194967
1540198343,174412,194980
1540199822,174372,194931
1540200743,174380,194924
1540201699,174367,194915
1540202786,174367,194917
