DateTime,Entries,UniqueIPs
1540059386,90790,97871
1540060343,90830,97910
1540061303,90829,97911
1540062262,91481,98578
1540063218,91144,98233
1540064173,91147,98238
1540065166,91160,98256
1540066096,91163,98263
1540067076,91182,98288
1540068016,91166,98270
1540068984,91182,98293
1540069943,91187,98302
1540070897,91196,98311
1540071856,91193,98313
1540072849,91188,98313
1540073786,91201,98329
1540074744,91208,98342
1540075764,91229,98359
1540076678,91214,98342
1540077616,91201,98334
1540078588,91203,98333
1540079533,91196,98331
1540080516,91208,98342
1540081478,91236,98374
1540082443,91254,98380
1540083376,91287,98405
1540084347,91312,98444
1540085291,91326,98459
1540086263,91361,98518
1540087233,91357,98516
1540088195,91369,98531
1540089152,91397,98565
1540090099,91396,98568
1540091062,91403,98575
1540092033,91396,98569
1540092984,91411,98590
1540093946,91434,98616
1540094898,91442,98637
1540095865,91448,98655
1540096815,91471,98670
1540097794,91484,98676
1540098763,91500,98697
1540099699,91511,98711
1540100655,91526,98726
1540101644,91546,98752
1540102592,91568,98784
1540103551,91578,98783
1540104497,91602,98815
1540105727,91556,98761
1540106899,91568,98772
1540107861,91570,98780
1540108826,91578,98781
1540109793,91596,98804
1540110751,91628,98826
1540111699,91607,98803
1540112782,91602,98792
1540113860,91615,98808
1540114817,91602,98791
1540115795,91600,98791
1540116738,91600,98791
1540117694,91613,98803
1540118658,91621,98814
1540119628,91629,98821
1540120595,91657,98851
1540121548,91643,98838
1540122496,91646,98847
1540123481,91630,98832
1540124411,91650,98851
1540125375,91662,98857
1540126343,91661,98852
1540127821,91689,98880
1540128733,91710,98901
1540129698,91699,98899
1540130668,91718,98914
1540131626,91732,98930
1540132592,91740,98939
1540133538,91728,98926
1540134500,91785,98986
1540135485,91799,99003
1540136413,91804,99006
1540137375,91814,99015
1540138471,91830,99026
1540139806,91788,98981
1540140736,91818,99012
1540141716,91835,99022
1540142665,91865,99044
1540143621,91861,99040
1540144579,91882,99069
1540145553,91898,99076
1540146493,91913,99083
1540147463,91914,99076
1540148443,91944,99099
1540149386,91933,99087
1540150340,91917,99072
1540151299,91916,99071
1540152265,91917,99068
1540153214,91915,99071
1540154191,91898,99049
1540155140,91880,99025
1540156106,91896,99027
1540157058,91895,99008
1540158017,91908,99010
1540158995,91901,98995
1540159936,91918,99005
1540160894,91906,98990
1540161858,91912,98990
1540162837,91909,98976
1540163790,91972,99043
1540164743,91959,99029
1540165714,91958,99021
1540166661,91941,99007
1540167616,91945,99007
1540168585,91944,99005
1540169558,91982,99023
1540170521,92001,99024
1540171454,91993,99019
1540172423,91984,99007
1540173378,91969,98970
1540174345,91975,98955
1540175315,91978,98937
1540176258,91973,98912
1540177240,91984,98902
1540178180,91958,98858
1540179148,91948,98839
1540180112,91947,98824
1540181080,91948,98785
1540182018,91951,98774
1540182988,91954,98775
1540183936,91951,98789
1540184902,91931,98770
1540185871,91952,98785
1540186816,91932,98744
1540187780,91986,98809
1540188743,91972,98784
1540189698,91976,98758
1540190658,91980,98756
1540191624,91988,98761
1540192591,91953,98726
1540193545,91924,98695
1540194495,91888,98647
1540195480,91891,98653
1540196423,91859,98608
1540197377,91821,98574
1540198343,91822,98568
1540199822,91722,98465
1540200743,91785,98534
1540201699,91630,98368
1540202786,91597,98342
