DateTime,Entries,UniqueIPs
1539715696,2000,2000
1539716668,2000,2000
1539717612,2000,2000
1539718582,2000,2000
1539719542,2000,2000
1539720512,2000,2000
1539721465,2000,2000
1539722424,2000,2000
1539723639,2000,2000
1539724596,2000,2000
1539725575,2000,2000
1539726491,2000,2000
1539727466,2000,2000
1539728410,2000,2000
1539729634,2000,2000
1539730591,2000,2000
1539731555,2000,2000
1539732490,2000,2000
1539733463,2000,2000
1539734425,2000,2000
1539735381,2000,2000
1539736338,2000,2000
1539737293,2000,2000
1539738281,2000,2000
1539739239,2000,2000
1539740172,2000,2000
1539741142,2000,2000
1539742114,2000,2000
1539743074,2000,2000
1539744014,2000,2000
1539744973,2000,2000
1539745942,2000,2000
1539746906,2000,2000
1539747861,2000,2000
1539748821,2000,2000
1539749797,2000,2000
1539750738,2000,2000
1539751693,2000,2000
1539752678,2000,2000
1539753609,2000,2000
1539754573,2000,2000
1539755551,2000,2000
1539756526,2000,2000
1539757472,2000,2000
1539758441,2000,2000
1539759372,2000,2000
1539760345,2000,2000
1539761309,2000,2000
1539762265,2000,2000
1539763224,2000,2000
1539764197,2000,2000
1539765155,2000,2000
1539766340,2000,2000
1539767309,2000,2000
1539768257,2000,2000
1539769211,2000,2000
1539770208,2000,2000
1539771140,2000,2000
1539772091,2000,2000
1539773060,2000,2000
1539774043,2000,2000
1539774985,2000,2000
1539775943,2000,2000
1539776894,2000,2000
1539777880,2000,2000
1539778823,2000,2000
1539779785,2000,2000
1539780757,2000,2000
1539781717,2000,2000
1539782674,2000,2000
1539783612,2000,2000
1539784579,2000,2000
1539785544,2000,2000
1539786493,2000,2000
1539787465,2000,2000
1539788425,2000,2000
1539789507,2000,2000
1539790596,2000,2000
1539791556,2000,2000
1539792539,2000,2000
1539793463,2000,2000
1539794412,2000,2000
1539795389,2000,2000
1539796360,2000,2000
1539797302,2000,2000
1539798261,2000,2000
1539799238,2000,2000
1539800192,2000,2000
1539801143,2000,2000
1539802094,2000,2000
1539803079,2000,2000
1539804011,2000,2000
1539804985,2000,2000
1539805942,2000,2000
1539807420,2000,2000
1539808366,2000,2000
1539809544,2000,2000
1539810517,2000,2000
1539811472,2000,2000
1539812431,2000,2000
1539813380,2000,2000
1539814353,2000,2000
1539815302,2000,2000
1539816264,2000,2000
1539817219,2000,2000
1539818191,2000,2000
1539819142,2000,2000
1539820103,2000,2000
1539821059,2000,2000
1539822021,2000,2000
1539822973,2000,2000
1539823980,2000,2000
1539824896,2000,2000
1539825856,2000,2000
1539826817,2000,2000
1539827798,2000,2000
1539829488,2000,2000
1539830412,2000,2000
1539831373,2000,2000
1539832361,2000,2000
1539833293,2000,2000
1539834259,2000,2000
1539835234,2000,2000
1539836186,2000,2000
1539837142,2000,2000
1539838097,2000,2000
1539839058,2000,2000
1539840018,2000,2000
1539841244,2000,2000
1539842171,2000,2000
1539843150,2000,2000
1539844091,2000,2000
1539845078,2000,2000
1539846022,2000,2000
1539846994,2000,2000
1539847942,2000,2000
1539848897,2000,2000
1539849881,2000,2000
1539850817,2000,2000
1539851782,2000,2000
1539852755,2000,2000
1539853703,2000,2000
1539854656,2000,2000
1539855622,2000,2000
1539856583,2000,2000
1539857545,2000,2000
1539858496,2000,2000
1539859476,2000,2000
1539860426,2000,2000
1539861388,2000,2000
1539862343,2000,2000
1539863296,2000,2000
1539864292,2000,2000
1539865232,2000,2000
1539866188,2000,2000
1539867146,2000,2000
1539868101,2000,2000
1539869059,2000,2000
1539870019,2000,2000
1539870987,2000,2000
1539871948,2000,2000
1539872898,2000,2000
1539873859,2000,2000
1539874851,2000,2000
1539875785,2000,2000
1539876842,2000,2000
1539877947,2000,2000
1539879171,2000,2000
1539880089,2000,2000
